feature,weight
intercept,-5.629512100694082e-16
weekday,-0.129167894469301
month,0.05652460502040618
week_number,-0.07444205455217329
t2m_min_bordeaux,0.1189205239130901
t2m_bordeaux,-0.42847348774839494
t2m_max_bordeaux,0.07474970750906346
prectot_bordeaux,0.013413285156173807
t2m_min_lille,-0.031609922221100775
t2m_lille,-0.16349556463260684
t2m_max_lille,-0.05604913948858832
prectot_lille,0.03591088546953854
t2m_min_paris,0.1458598472933098
t2m_paris,-0.07848540482996726
t2m_max_paris,0.09181232469628385
prectot_paris,-0.033142050910170806
t2m_min_rennes,0.1633673159248422
t2m_rennes,-0.481724502346613
t2m_max_rennes,0.4382113472918369
prectot_rennes,-0.02243812029688079
t2m_min_nantes,0.054443866177824374
t2m_nantes,-0.22366028248473588
t2m_max_nantes,-0.1322890793712804
prectot_nantes,0.05852198417144808
t2m_min_toulouse,-0.14799863790604617
t2m_toulouse,0.6902551771655138
t2m_max_toulouse,-0.19625614487793672
prectot_toulouse,-0.05361609710232522
t2m_min_marseille,-0.16510149302663107
t2m_marseille,0.11003088412060635
t2m_max_marseille,-0.2706268401588855
prectot_marseille,0.0868619012481856
t2m_min_lyon,0.15205799912749762
t2m_lyon,-0.04910963844544361
t2m_max_lyon,0.12458598405757106
prectot_lyon,0.03614725049312184
t2m_min_nice,0.4672966951619494
t2m_nice,-0.6633075711168117
t2m_max_nice,0.009140655245579304
prectot_nice,-0.05339016887666176
t2m_min_strasbourg,-0.22298161409408457
t2m_strasbourg,0.22344946648271793
t2m_max_strasbourg,-0.36627649237556303
prectot_strasbourg,-0.0018798787447721899
t2m_min_montpellier,-0.21723507057003008
t2m_montpellier,0.48684372410440435
t2m_max_montpellier,-0.020173310836028767
prectot_montpellier,-0.06348287532482952
weighted_t2m,-0.00682494914581059
weighted_t2m_min,0.047704690820076896
weighted_t2m_max,-0.017149918093716823
weighted_prectot,0.0005886893047244435
